2D reactive Euler 
Nx, Ny      = 3500, 400
domain x    = [-50, 300]
domain y    = [0, 40]
final_time  = 30
OpenMP      = enabled, threads=32
scheme      = HLLC + MUSCL/MC + SSP-RK3 + Strang reaction
step=  12400 t= 17.058027 dt=1.416545e-03 pmax=27.3618 shock_x=106.1442
step=  12420 t= 17.086370 dt=1.417267e-03 pmax=27.2827 shock_x=106.3043
step=  12440 t= 17.114738 dt=1.419211e-03 pmax=27.3007 shock_x=106.4595
step=  12460 t= 17.143133 dt=1.420747e-03 pmax=27.2074 shock_x=106.6160
step=  12480 t= 17.171546 dt=1.420997e-03 pmax=27.1782 shock_x=106.7728
step=  12500 t= 17.199978 dt=1.421547e-03 pmax=27.1700 shock_x=106.9268
step=  12520 t= 17.228428 dt=1.423227e-03 pmax=27.1878 shock_x=107.0870
step=  12540 t= 17.255697 dt=1.424291e-03 pmax=27.1896 shock_x=107.2330
step=  12560 t= 17.284183 dt=1.424529e-03 pmax=27.1573 shock_x=107.3920
step=  12580 t= 17.312690 dt=1.425552e-03 pmax=27.0994 shock_x=107.5490
step=  12600 t= 17.341221 dt=1.427689e-03 pmax=27.0262 shock_x=107.7035
step=  12620 t= 17.369778 dt=1.428277e-03 pmax=26.9394 shock_x=107.8617
step=  12640 t= 17.398361 dt=1.429689e-03 pmax=26.9857 shock_x=108.0153
step=  12660 t= 17.426982 dt=1.432013e-03 pmax=27.0552 shock_x=108.1768
step=  12680 t= 17.455630 dt=1.432573e-03 pmax=27.2727 shock_x=108.3295
step=  12700 t= 17.484296 dt=1.433680e-03 pmax=28.9184 shock_x=108.4885
step=  12720 t= 17.512913 dt=1.435117e-03 pmax=29.6025 shock_x=108.6420
step=  12740 t= 17.541628 dt=1.436607e-03 pmax=29.0864 shock_x=108.8020
step=  12760 t= 17.570372 dt=1.437973e-03 pmax=28.8080 shock_x=108.9583
step=  12780 t= 17.599148 dt=1.439584e-03 pmax=28.7684 shock_x=109.1172
step=  12800 t= 17.627964 dt=1.441641e-03 pmax=28.7456 shock_x=109.2702
step=  12820 t= 17.656822 dt=1.444238e-03 pmax=28.6251 shock_x=109.4295
step=  12840 t= 17.685724 dt=1.446026e-03 pmax=28.5013 shock_x=109.5880
step=  12860 t= 17.714669 dt=1.447933e-03 pmax=28.4089 shock_x=109.7435
step=  12880 t= 17.743647 dt=1.449915e-03 pmax=28.3135 shock_x=109.9028
step=  12900 t= 17.771758 dt=1.450691e-03 pmax=28.2416 shock_x=110.0535
step=  12920 t= 17.800792 dt=1.452861e-03 pmax=28.2406 shock_x=110.2140
step=  12940 t= 17.829854 dt=1.453282e-03 pmax=28.2266 shock_x=110.3735
step=  12960 t= 17.858945 dt=1.455950e-03 pmax=28.2043 shock_x=110.5268
step=  12980 t= 17.888070 dt=1.456583e-03 pmax=28.2929 shock_x=110.6893
step=  13000 t= 17.917233 dt=1.459916e-03 pmax=28.4052 shock_x=110.8425
step=  13020 t= 17.946431 dt=1.460214e-03 pmax=28.4987 shock_x=111.0065
step=  13040 t= 17.975667 dt=1.463681e-03 pmax=28.5404 shock_x=111.1587
step=  13060 t= 18.004391 dt=1.463780e-03 pmax=28.5196 shock_x=111.3185
step=  13080 t= 18.033702 dt=1.467658e-03 pmax=28.4529 shock_x=111.4708
step=  13100 t= 18.063059 dt=1.468464e-03 pmax=28.5331 shock_x=111.6363
step=  13120 t= 18.092472 dt=1.473177e-03 pmax=28.5937 shock_x=111.7897
step=  13140 t= 18.121956 dt=1.475221e-03 pmax=28.7503 shock_x=111.9537
step=  13160 t= 18.151511 dt=1.480325e-03 pmax=28.6873 shock_x=112.1105
step=  13180 t= 18.181147 dt=1.483005e-03 pmax=28.8333 shock_x=112.2700
step=  13200 t= 18.210856 dt=1.487682e-03 pmax=28.8261 shock_x=112.4360
step=  13220 t= 18.240644 dt=1.490570e-03 pmax=28.8905 shock_x=112.5900
step=  13240 t= 18.269413 dt=1.494149e-03 pmax=29.0107 shock_x=112.7483
step=  13260 t= 18.299329 dt=1.496289e-03 pmax=28.9281 shock_x=112.9052
step=  13280 t= 18.329242 dt=1.494087e-03 pmax=29.0775 shock_x=113.0705
step=  13300 t= 18.359093 dt=1.491281e-03 pmax=28.9218 shock_x=113.2268
step=  13320 t= 18.388896 dt=1.489322e-03 pmax=29.0075 shock_x=113.3918
step=  13340 t= 18.418668 dt=1.487064e-03 pmax=28.9235 shock_x=113.5460
step=  13360 t= 18.448365 dt=1.483142e-03 pmax=28.8137 shock_x=113.7097
step=  13380 t= 18.478003 dt=1.480866e-03 pmax=28.7560 shock_x=113.8642
step=  13400 t= 18.507391 dt=1.477849e-03 pmax=28.7474 shock_x=114.0250
step=  13420 t= 18.536901 dt=1.473505e-03 pmax=28.7840 shock_x=114.1818
step=  13440 t= 18.566333 dt=1.470121e-03 pmax=28.6492 shock_x=114.3393
step=  13460 t= 18.595713 dt=1.467793e-03 pmax=28.7834 shock_x=114.4985
step=  13480 t= 18.625021 dt=1.463465e-03 pmax=28.6405 shock_x=114.6523
step=  13500 t= 18.654253 dt=1.460054e-03 pmax=28.7570 shock_x=114.8102
step=  13520 t= 18.683431 dt=1.457937e-03 pmax=28.7729 shock_x=114.9647
step=  13540 t= 18.712565 dt=1.454856e-03 pmax=28.6840 shock_x=115.1202
step=  13560 t= 18.741628 dt=1.451801e-03 pmax=28.8709 shock_x=115.2765
step=  13580 t= 18.770298 dt=1.448993e-03 pmax=28.8414 shock_x=115.4285
step=  13600 t= 18.799260 dt=1.447534e-03 pmax=29.1269 shock_x=115.5833
step=  13620 t= 18.828177 dt=1.444079e-03 pmax=29.3305 shock_x=115.7375
step=  13640 t= 18.857027 dt=1.441035e-03 pmax=29.2591 shock_x=115.8903
step=  13660 t= 18.885823 dt=1.438824e-03 pmax=29.4141 shock_x=116.0430
step=  13680 t= 18.914581 dt=1.437013e-03 pmax=29.4339 shock_x=116.1958
step=  13700 t= 18.943296 dt=1.434134e-03 pmax=29.2863 shock_x=116.3488
step=  13720 t= 18.971942 dt=1.430776e-03 pmax=29.4230 shock_x=116.5008
step=  13740 t= 19.000000 dt=8.986894e-04 pmax=29.4580 shock_x=116.6493
step=  13760 t= 19.028547 dt=1.426810e-03 pmax=29.3792 shock_x=116.8017
step=  13780 t= 19.057072 dt=1.426022e-03 pmax=29.5447 shock_x=116.9528
step=  13800 t= 19.085556 dt=1.422480e-03 pmax=29.6042 shock_x=117.1022
step=  13820 t= 19.113961 dt=1.418035e-03 pmax=29.5475 shock_x=117.2542
step=  13840 t= 19.142266 dt=1.412717e-03 pmax=29.7259 shock_x=117.4023
step=  13860 t= 19.170467 dt=1.407741e-03 pmax=29.7743 shock_x=117.5523
step=  13880 t= 19.198577 dt=1.403733e-03 pmax=29.7165 shock_x=117.7023
step=  13900 t= 19.226619 dt=1.400998e-03 pmax=29.8830 shock_x=117.8483
step=  13920 t= 19.254196 dt=1.398364e-03 pmax=29.9567 shock_x=117.9965
step=  13940 t= 19.282142 dt=1.396531e-03 pmax=29.8740 shock_x=118.1430
step=  13960 t= 19.310054 dt=1.394866e-03 pmax=29.9915 shock_x=118.2920
step=  13980 t= 19.337936 dt=1.393332e-03 pmax=30.1222 shock_x=118.4390
step=  14000 t= 19.365786 dt=1.391699e-03 pmax=30.0798 shock_x=118.5852
step=  14020 t= 19.393597 dt=1.389553e-03 pmax=30.1322 shock_x=118.7327
step=  14040 t= 19.421366 dt=1.387330e-03 pmax=30.2759 shock_x=118.8760
step=  14060 t= 19.449088 dt=1.385011e-03 pmax=30.2807 shock_x=119.0253
step=  14080 t= 19.476764 dt=1.382687e-03 pmax=30.2678 shock_x=119.1695
step=  14100 t= 19.504143 dt=1.381115e-03 pmax=30.3934 shock_x=119.3160
step=  14120 t= 19.531748 dt=1.379482e-03 pmax=30.4822 shock_x=119.4577
step=  14140 t= 19.559328 dt=1.378656e-03 pmax=30.3889 shock_x=119.6043
step=  14160 t= 19.586890 dt=1.377708e-03 pmax=34.4149 shock_x=119.7482
step=  14180 t= 19.614439 dt=1.377150e-03 pmax=34.8346 shock_x=119.8955
step=  14200 t= 19.641980 dt=1.377160e-03 pmax=33.9142 shock_x=120.0387
step=  14220 t= 19.669518 dt=1.376769e-03 pmax=33.5669 shock_x=120.1835
step=  14240 t= 19.697056 dt=1.377083e-03 pmax=33.0686 shock_x=120.3300
step=  14260 t= 19.724595 dt=1.376904e-03 pmax=32.7152 shock_x=120.4725
step=  14280 t= 19.751377 dt=1.377142e-03 pmax=32.4931 shock_x=120.6153
step=  14300 t= 19.778918 dt=1.376966e-03 pmax=32.3351 shock_x=120.7573
step=  14320 t= 19.806451 dt=1.376200e-03 pmax=32.2669 shock_x=120.9037
step=  14340 t= 19.833966 dt=1.375337e-03 pmax=32.1097 shock_x=121.0455
step=  14360 t= 19.861469 dt=1.375021e-03 pmax=32.0175 shock_x=121.1918
step=  14380 t= 19.888963 dt=1.374476e-03 pmax=31.8587 shock_x=121.3367
step=  14400 t= 19.916452 dt=1.374443e-03 pmax=31.8138 shock_x=121.4800
step=  14420 t= 19.943946 dt=1.374879e-03 pmax=31.8199 shock_x=121.6233
step=  14440 t= 19.971445 dt=1.375122e-03 pmax=31.6283 shock_x=121.7673
step=  14460 t= 19.998948 dt=1.375186e-03 pmax=31.6196 shock_x=121.9125
step=  14480 t= 20.026132 dt=1.375481e-03 pmax=31.6120 shock_x=122.0533
step=  14500 t= 20.053641 dt=1.375502e-03 pmax=31.3741 shock_x=122.1975
step=  14520 t= 20.081150 dt=1.375438e-03 pmax=31.2735 shock_x=122.3392
step=  14540 t= 20.108662 dt=1.375666e-03 pmax=31.2914 shock_x=122.4843
step=  14560 t= 20.136181 dt=1.376317e-03 pmax=31.1328 shock_x=122.6300
step=  14580 t= 20.163710 dt=1.376711e-03 pmax=30.9867 shock_x=122.7720
step=  14600 t= 20.191251 dt=1.377355e-03 pmax=31.0395 shock_x=122.9190
step=  14620 t= 20.218808 dt=1.378223e-03 pmax=30.9008 shock_x=123.0558
step=  14640 t= 20.246382 dt=1.379250e-03 pmax=30.7267 shock_x=123.2053
step=  14660 t= 20.273454 dt=1.380015e-03 pmax=30.7651 shock_x=123.3415
step=  14680 t= 20.301065 dt=1.380965e-03 pmax=30.6775 shock_x=123.4903
step=  14700 t= 20.328696 dt=1.382054e-03 pmax=30.4728 shock_x=123.6310
step=  14720 t= 20.356348 dt=1.383159e-03 pmax=30.5206 shock_x=123.7767
step=  14740 t= 20.384019 dt=1.383965e-03 pmax=30.4343 shock_x=123.9178
step=  14760 t= 20.411707 dt=1.384733e-03 pmax=30.2105 shock_x=124.0635
step=  14780 t= 20.439410 dt=1.385471e-03 pmax=30.2413 shock_x=124.2073
step=  14800 t= 20.467127 dt=1.386199e-03 pmax=30.1630 shock_x=124.3523
step=  14820 t= 20.494857 dt=1.386806e-03 pmax=29.9355 shock_x=124.4952
step=  14840 t= 20.522194 dt=1.387348e-03 pmax=29.9827 shock_x=124.6375
step=  14860 t= 20.549946 dt=1.387810e-03 pmax=29.9201 shock_x=124.7808
step=  14880 t= 20.577708 dt=1.388299e-03 pmax=29.6865 shock_x=124.9255
step=  14900 t= 20.605479 dt=1.388844e-03 pmax=29.7360 shock_x=125.0697
step=  14920 t= 20.633261 dt=1.389363e-03 pmax=29.6932 shock_x=125.2123
step=  14940 t= 20.661053 dt=1.389836e-03 pmax=29.4893 shock_x=125.3580
step=  14960 t= 20.688856 dt=1.390364e-03 pmax=29.5644 shock_x=125.5002
step=  14980 t= 20.716670 dt=1.391007e-03 pmax=29.5132 shock_x=125.6455
step=  15000 t= 20.744498 dt=1.391777e-03 pmax=29.3108 shock_x=125.7915
step=  15020 t= 20.772275 dt=1.392506e-03 pmax=29.3984 shock_x=125.9308
step=  15040 t= 20.800132 dt=1.393140e-03 pmax=29.3508 shock_x=126.0797
step=  15060 t= 20.828002 dt=1.393751e-03 pmax=29.1448 shock_x=126.2170
step=  15080 t= 20.855883 dt=1.394257e-03 pmax=29.2448 shock_x=126.3665
step=  15100 t= 20.883771 dt=1.394553e-03 pmax=29.2070 shock_x=126.5075
step=  15120 t= 20.911663 dt=1.394668e-03 pmax=29.0443 shock_x=126.6530
step=  15140 t= 20.939557 dt=1.394705e-03 pmax=29.1819 shock_x=126.7998
step=  15160 t= 20.967451 dt=1.394704e-03 pmax=29.1680 shock_x=126.9370
step=  15180 t= 20.995344 dt=1.394669e-03 pmax=29.1189 shock_x=127.0863
step=  15200 t= 21.022314 dt=1.394600e-03 pmax=29.4259 shock_x=127.2212
step=  15220 t= 21.050204 dt=1.394471e-03 pmax=29.5896 shock_x=127.3637
step=  15240 t= 21.078090 dt=1.394190e-03 pmax=29.5587 shock_x=127.5100
step=  15260 t= 21.105968 dt=1.393742e-03 pmax=29.6393 shock_x=127.6497
step=  15280 t= 21.133837 dt=1.393117e-03 pmax=29.6546 shock_x=127.7953
step=  15300 t= 21.161693 dt=1.392358e-03 pmax=29.5441 shock_x=127.9378
step=  15320 t= 21.189532 dt=1.391513e-03 pmax=29.4676 shock_x=128.0790
step=  15340 t= 21.217352 dt=1.390651e-03 pmax=29.4989 shock_x=128.2252
step=  15360 t= 21.245154 dt=1.389663e-03 pmax=29.4136 shock_x=128.3645
step=  15380 t= 21.272224 dt=1.388703e-03 pmax=29.2424 shock_x=128.5055
step=  15400 t= 21.299989 dt=1.387783e-03 pmax=29.3027 shock_x=128.6470
step=  15420 t= 21.327737 dt=1.386997e-03 pmax=29.2651 shock_x=128.7895
step=  15440 t= 21.355472 dt=1.386397e-03 pmax=29.1302 shock_x=128.9295
step=  15460 t= 21.383196 dt=1.385992e-03 pmax=29.1262 shock_x=129.0722
step=  15480 t= 21.410913 dt=1.385766e-03 pmax=29.1373 shock_x=129.2165
step=  15500 t= 21.438625 dt=1.385521e-03 pmax=29.0481 shock_x=129.3547
step=  15520 t= 21.466334 dt=1.385347e-03 pmax=28.9539 shock_x=129.5013
step=  15540 t= 21.494040 dt=1.385232e-03 pmax=29.0045 shock_x=129.6350
step=  15560 t= 21.520776 dt=1.384987e-03 pmax=28.9636 shock_x=129.7775
step=  15580 t= 21.548469 dt=1.384449e-03 pmax=28.8313 shock_x=129.9167
step=  15600 t= 21.576150 dt=1.383604e-03 pmax=28.8253 shock_x=130.0557
step=  15620 t= 21.603812 dt=1.382590e-03 pmax=28.8223 shock_x=130.2013
step=  15640 t= 21.631451 dt=1.381345e-03 pmax=28.9207 shock_x=130.3413
step=  15660 t= 21.659060 dt=1.379724e-03 pmax=29.2904 shock_x=130.4803
step=  15680 t= 21.686636 dt=1.377872e-03 pmax=29.7839 shock_x=130.6225
step=  15700 t= 21.714174 dt=1.376003e-03 pmax=31.8198 shock_x=130.7620
step=  15720 t= 21.741675 dt=1.374215e-03 pmax=34.3225 shock_x=130.8978
step=  15740 t= 21.767849 dt=1.372577e-03 pmax=33.8145 shock_x=131.0370
step=  15760 t= 21.795283 dt=1.370957e-03 pmax=32.7179 shock_x=131.1730
step=  15780 t= 21.822689 dt=1.369695e-03 pmax=31.8775 shock_x=131.3142
step=  15800 t= 21.850073 dt=1.368758e-03 pmax=31.4375 shock_x=131.4518
step=  15820 t= 21.877439 dt=1.367969e-03 pmax=31.1133 shock_x=131.5917
step=  15840 t= 21.904793 dt=1.367440e-03 pmax=30.8184 shock_x=131.7290
step=  15860 t= 21.932137 dt=1.367077e-03 pmax=30.6144 shock_x=131.8660
step=  15880 t= 21.959477 dt=1.366932e-03 pmax=30.4062 shock_x=132.0108
step=  15900 t= 21.986816 dt=1.366947e-03 pmax=30.2885 shock_x=132.1450
step=  15920 t= 22.013670 dt=1.367066e-03 pmax=30.1686 shock_x=132.2837
step=  15940 t= 22.041013 dt=1.367200e-03 pmax=30.0207 shock_x=132.4227
step=  15960 t= 22.068357 dt=1.367295e-03 pmax=29.8152 shock_x=132.5562
step=  15980 t= 22.095704 dt=1.367345e-03 pmax=29.6424 shock_x=132.7000
step=  16000 t= 22.123052 dt=1.367493e-03 pmax=29.5387 shock_x=132.8345
step=  16020 t= 22.150404 dt=1.367631e-03 pmax=29.3872 shock_x=132.9747
step=  16040 t= 22.177757 dt=1.367694e-03 pmax=29.1868 shock_x=133.1138
step=  16060 t= 22.205111 dt=1.367718e-03 pmax=29.0477 shock_x=133.2512
step=  16080 t= 22.232465 dt=1.367641e-03 pmax=28.9792 shock_x=133.3907
step=  16100 t= 22.259574 dt=1.367745e-03 pmax=28.8582 shock_x=133.5265
step=  16120 t= 22.286927 dt=1.367635e-03 pmax=28.6850 shock_x=133.6683
step=  16140 t= 22.314280 dt=1.367697e-03 pmax=28.6033 shock_x=133.8025
step=  16160 t= 22.341636 dt=1.367840e-03 pmax=28.5729 shock_x=133.9463
step=  16180 t= 22.368993 dt=1.367860e-03 pmax=28.4836 shock_x=134.0805
step=  16200 t= 22.396352 dt=1.368026e-03 pmax=28.3592 shock_x=134.2190
step=  16220 t= 22.423714 dt=1.368214e-03 pmax=28.3478 shock_x=134.3595
step=  16240 t= 22.451078 dt=1.368153e-03 pmax=28.3074 shock_x=134.4925
step=  16260 t= 22.478442 dt=1.368204e-03 pmax=28.1955 shock_x=134.6345
step=  16280 t= 22.505473 dt=1.368341e-03 pmax=28.1204 shock_x=134.7713
step=  16300 t= 22.532837 dt=1.368152e-03 pmax=28.0839 shock_x=134.9095
step=  16320 t= 22.560201 dt=1.368154e-03 pmax=28.0203 shock_x=135.0505
step=  16340 t= 22.587567 dt=1.368403e-03 pmax=27.9206 shock_x=135.1850
step=  16360 t= 22.614939 dt=1.368903e-03 pmax=27.9012 shock_x=135.3240
step=  16380 t= 22.642323 dt=1.369556e-03 pmax=27.8394 shock_x=135.4610
step=  16400 t= 22.669722 dt=1.370375e-03 pmax=27.7655 shock_x=135.6033
step=  16420 t= 22.697141 dt=1.371414e-03 pmax=27.6815 shock_x=135.7418
step=  16440 t= 22.724582 dt=1.372573e-03 pmax=27.6583 shock_x=135.8767
step=  16460 t= 22.751374 dt=1.373735e-03 pmax=27.6462 shock_x=136.0182
step=  16480 t= 22.778857 dt=1.374638e-03 pmax=27.5945 shock_x=136.1515
step=  16500 t= 22.806360 dt=1.375496e-03 pmax=27.6017 shock_x=136.2925
step=  16520 t= 22.833879 dt=1.376318e-03 pmax=27.5302 shock_x=136.4345
step=  16540 t= 22.861415 dt=1.377127e-03 pmax=27.5101 shock_x=136.5680
step=  16560 t= 22.888966 dt=1.378029e-03 pmax=27.4921 shock_x=136.7125
step=  16580 t= 22.916533 dt=1.378747e-03 pmax=27.4508 shock_x=136.8508
step=  16600 t= 22.944115 dt=1.379455e-03 pmax=27.4405 shock_x=136.9880
step=  16620 t= 22.971710 dt=1.380055e-03 pmax=27.4060 shock_x=137.1315
step=  16640 t= 22.999318 dt=1.380715e-03 pmax=27.3606 shock_x=137.2660
step=  16660 t= 23.026242 dt=1.381513e-03 pmax=27.3381 shock_x=137.4067
step=  16680 t= 23.053883 dt=1.382436e-03 pmax=27.3466 shock_x=137.5465
step=  16700 t= 23.081542 dt=1.383470e-03 pmax=27.3233 shock_x=137.6832
step=  16720 t= 23.109221 dt=1.384492e-03 pmax=27.4965 shock_x=137.8268
step=  16740 t= 23.136922 dt=1.385513e-03 pmax=27.6481 shock_x=137.9640
step=  16760 t= 23.164644 dt=1.386554e-03 pmax=27.7046 shock_x=138.1075
step=  16780 t= 23.192386 dt=1.387564e-03 pmax=27.6707 shock_x=138.2448
step=  16800 t= 23.220146 dt=1.388511e-03 pmax=27.7096 shock_x=138.3868
step=  16820 t= 23.247925 dt=1.389336e-03 pmax=27.7771 shock_x=138.5277
step=  16840 t= 23.275016 dt=1.390096e-03 pmax=27.8089 shock_x=138.6585
step=  16860 t= 23.302827 dt=1.390868e-03 pmax=27.8491 shock_x=138.8075
step=  16880 t= 23.330653 dt=1.391641e-03 pmax=28.1322 shock_x=138.9430
step=  16900 t= 23.358495 dt=1.392495e-03 pmax=28.3275 shock_x=139.0825
step=  16920 t= 23.386352 dt=1.393322e-03 pmax=28.4031 shock_x=139.2283
step=  16940 t= 23.414227 dt=1.394156e-03 pmax=28.3926 shock_x=139.3632
step=  16960 t= 23.442120 dt=1.395126e-03 pmax=28.4593 shock_x=139.5092
step=  16980 t= 23.470035 dt=1.396214e-03 pmax=28.4540 shock_x=139.6488
step=  17000 t= 23.497972 dt=1.397356e-03 pmax=28.3895 shock_x=139.7912
step=  17020 t= 23.525165 dt=1.398493e-03 pmax=28.3080 shock_x=139.9287
step=  17040 t= 23.553147 dt=1.399700e-03 pmax=28.3493 shock_x=140.0675
step=  17060 t= 23.581151 dt=1.400662e-03 pmax=28.3317 shock_x=140.2115
step=  17080 t= 23.609174 dt=1.401453e-03 pmax=28.2665 shock_x=140.3520
step=  17100 t= 23.637213 dt=1.402272e-03 pmax=28.2166 shock_x=140.4920
step=  17120 t= 23.665268 dt=1.403128e-03 pmax=28.2544 shock_x=140.6333
step=  17140 t= 23.693340 dt=1.404050e-03 pmax=28.2357 shock_x=140.7743
step=  17160 t= 23.721429 dt=1.404883e-03 pmax=28.1643 shock_x=140.9180
step=  17180 t= 23.749532 dt=1.405589e-03 pmax=28.2025 shock_x=141.0570
step=  17200 t= 23.776711 dt=1.406153e-03 pmax=28.2413 shock_x=141.1960
step=  17220 t= 23.804838 dt=1.406663e-03 pmax=28.5656 shock_x=141.3378
step=  17240 t= 23.832976 dt=1.407148e-03 pmax=28.8276 shock_x=141.4775
step=  17260 t= 23.861123 dt=1.407721e-03 pmax=28.9197 shock_x=141.6208
step=  17280 t= 23.889282 dt=1.408429e-03 pmax=29.6403 shock_x=141.7620
step=  17300 t= 23.917456 dt=1.409178e-03 pmax=31.8082 shock_x=141.9050
step=  17320 t= 23.945646 dt=1.409987e-03 pmax=33.2382 shock_x=142.0467
step=  17340 t= 23.973848 dt=1.410543e-03 pmax=32.9572 shock_x=142.1880
step=  17360 t= 24.001411 dt=1.410694e-03 pmax=32.3765 shock_x=142.3285
step=  17380 t= 24.029621 dt=1.410481e-03 pmax=31.8107 shock_x=142.4665
step=  17400 t= 24.057826 dt=1.410118e-03 pmax=31.3202 shock_x=142.6108
step=  17420 t= 24.086027 dt=1.409855e-03 pmax=30.8991 shock_x=142.7523
step=  17440 t= 24.114226 dt=1.409880e-03 pmax=30.5318 shock_x=142.8950
step=  17460 t= 24.142428 dt=1.410270e-03 pmax=30.2358 shock_x=143.0340
step=  17480 t= 24.170641 dt=1.410977e-03 pmax=29.9609 shock_x=143.1785
step=  17500 t= 24.198868 dt=1.411893e-03 pmax=29.7746 shock_x=143.3203
step=  17520 t= 24.227112 dt=1.412803e-03 pmax=29.6135 shock_x=143.4598
step=  17540 t= 24.254240 dt=1.413462e-03 pmax=29.4843 shock_x=143.6000
step=  17560 t= 24.282509 dt=1.413864e-03 pmax=29.3080 shock_x=143.7385
step=  17580 t= 24.310784 dt=1.413957e-03 pmax=29.2186 shock_x=143.8853
step=  17600 t= 24.339058 dt=1.413878e-03 pmax=29.1085 shock_x=144.0230
step=  17620 t= 24.367333 dt=1.413858e-03 pmax=28.9554 shock_x=144.1642
step=  17640 t= 24.395612 dt=1.414164e-03 pmax=28.7724 shock_x=144.3067
step=  17660 t= 24.423902 dt=1.414872e-03 pmax=28.6744 shock_x=144.4520
step=  17680 t= 24.452210 dt=1.415741e-03 pmax=28.5832 shock_x=144.5923
step=  17700 t= 24.480535 dt=1.416428e-03 pmax=28.4568 shock_x=144.7332
step=  17720 t= 24.508504 dt=1.417348e-03 pmax=28.3047 shock_x=144.8773
step=  17740 t= 24.536865 dt=1.418362e-03 pmax=28.2479 shock_x=145.0118
step=  17760 t= 24.565245 dt=1.419287e-03 pmax=28.1541 shock_x=145.1602
step=  17780 t= 24.593640 dt=1.419882e-03 pmax=28.0118 shock_x=145.3010
step=  17800 t= 24.622038 dt=1.419873e-03 pmax=27.8746 shock_x=145.4405
step=  17820 t= 24.650434 dt=1.419829e-03 pmax=27.8151 shock_x=145.5862
step=  17840 t= 24.678830 dt=1.420044e-03 pmax=27.7091 shock_x=145.7260
step=  17860 t= 24.707235 dt=1.420708e-03 pmax=27.5767 shock_x=145.8680
step=  17880 t= 24.735656 dt=1.421563e-03 pmax=27.5303 shock_x=146.0148
step=  17900 t= 24.762801 dt=1.422356e-03 pmax=27.4660 shock_x=146.1445
step=  17920 t= 24.791255 dt=1.422799e-03 pmax=27.3585 shock_x=146.2940
step=  17940 t= 24.819720 dt=1.423455e-03 pmax=27.2389 shock_x=146.4312
step=  17960 t= 24.848200 dt=1.424321e-03 pmax=27.1980 shock_x=146.5782
step=  17980 t= 24.876697 dt=1.425397e-03 pmax=27.0986 shock_x=146.7140
step=  18000 t= 24.905213 dt=1.426375e-03 pmax=26.9667 shock_x=146.8653
step=  18020 t= 24.933753 dt=1.427491e-03 pmax=26.9471 shock_x=147.0020
step=  18040 t= 24.962319 dt=1.428874e-03 pmax=26.8696 shock_x=147.1457
step=  18060 t= 24.990916 dt=1.430515e-03 pmax=26.7563 shock_x=147.2915
step=  18080 t= 25.018616 dt=1.432336e-03 pmax=26.6955 shock_x=147.4252
step=  18100 t= 25.047285 dt=1.434362e-03 pmax=26.6365 shock_x=147.5760
step=  18120 t= 25.075992 dt=1.436200e-03 pmax=26.5337 shock_x=147.7140
step=  18140 t= 25.104739 dt=1.438045e-03 pmax=26.5892 shock_x=147.8612
step=  18160 t= 25.133523 dt=1.439881e-03 pmax=26.5879 shock_x=148.0047
step=  18180 t= 25.162345 dt=1.441727e-03 pmax=26.5348 shock_x=148.1515
step=  18200 t= 25.191202 dt=1.443585e-03 pmax=26.5213 shock_x=148.2917
step=  18220 t= 25.220095 dt=1.445491e-03 pmax=26.4295 shock_x=148.4422
step=  18240 t= 25.249025 dt=1.447433e-03 pmax=26.3865 shock_x=148.5810
step=  18260 t= 25.277517 dt=1.449387e-03 pmax=26.5138 shock_x=148.7270
step=  18280 t= 25.306519 dt=1.451254e-03 pmax=26.6177 shock_x=148.8708
step=  18300 t= 25.335557 dt=1.453018e-03 pmax=26.7017 shock_x=149.0167
step=  18320 t= 25.364631 dt=1.454738e-03 pmax=26.7666 shock_x=149.1635
step=  18340 t= 25.393739 dt=1.456434e-03 pmax=26.8093 shock_x=149.3125
step=  18360 t= 25.422880 dt=1.458065e-03 pmax=26.8283 shock_x=149.4547
step=  18380 t= 25.452051 dt=1.459674e-03 pmax=26.8203 shock_x=149.6033
step=  18400 t= 25.481250 dt=1.461009e-03 pmax=26.7996 shock_x=149.7485
step=  18420 t= 25.510233 dt=1.462299e-03 pmax=26.7769 shock_x=149.8925
step=  18440 t= 25.539488 dt=1.463461e-03 pmax=26.7473 shock_x=150.0397
step=  18460 t= 25.568770 dt=1.464579e-03 pmax=26.7069 shock_x=150.1892
step=  18480 t= 25.598076 dt=1.465723e-03 pmax=26.6826 shock_x=150.3385
step=  18500 t= 25.627406 dt=1.466880e-03 pmax=26.6624 shock_x=150.4805
step=  18520 t= 25.656761 dt=1.468031e-03 pmax=26.6596 shock_x=150.6300
step=  18540 t= 25.686139 dt=1.469186e-03 pmax=26.7312 shock_x=150.7777
step=  18560 t= 25.715541 dt=1.470372e-03 pmax=26.7789 shock_x=150.9252
step=  18580 t= 25.744966 dt=1.471564e-03 pmax=26.7454 shock_x=151.0730
step=  18600 t= 25.773559 dt=1.472599e-03 pmax=26.6763 shock_x=151.2165
step=  18620 t= 25.803026 dt=1.473610e-03 pmax=26.6836 shock_x=151.3653
step=  18640 t= 25.832513 dt=1.474612e-03 pmax=26.6349 shock_x=151.5123
step=  18660 t= 25.862021 dt=1.475626e-03 pmax=26.5512 shock_x=151.6597
step=  18680 t= 25.891550 dt=1.476666e-03 pmax=26.5583 shock_x=151.8105
